"Submission ID","Common Name","Scientific Name","Taxonomic Order","Count","State/Province","County","Location ID","Location","Latitude","Longitude","Date","Time","Protocol","Duration (Min)","All Obs Reported","Distance Traveled (km)","Area Covered (ha)","Number of Observers","Breeding Code","Observation Details","Checklist Comments","ML Catalog Num`bers"
"S68380965","Snow Goose","Anser caerulescens",257,23,"US-WA","Skagit","L350050","Skagit WMA--Jensen Access",48.3384463,-122.4334324,2002-10-05,"05:00 PM","Historical",90,1,,,1,,,,
"S61324775","Snow Goose","Anser caerulescens",257,1,"PT-11","Vila Franca de Xira","L1543672","Lezíria Grande de Vila Franca de Xira--Arrozais da Saragoça (acesso condicionado)",38.879644,-8.9582344,2019-11-10,"07:52 AM","eBird - Stationary Count",22,1,,,1,,"Bird found yesterday by Marcio Cachapela - thanks! 38.88124° N, 8.97515° W",,186984581
"S61893318","Snow Goose","Anser caerulescens",257,1,"PT-11","Vila Franca de Xira","L1269150","RN Estuário do Tejo--38 Moios (acesso condicionado)",38.8557752,-8.981967,2019-12-01,"09:09 AM","eBird - Traveling Count",93,1,1.72,,1,,"Flying downriver with greylags. Photos to add.",,190824391
"S12190472","Greylag Goose","Anser anser",264,14,"PT-15","Alcochete","L972527","RN Estuário do Tejo--Sítio das Hortas",38.760768,-8.9384186,2011-11-20,,"eBird - Casual Observation",0,0,,,1,,,,
"S12571861","Greylag Goose","Anser anser",264,8,"PT-15","Alcochete","L972527","RN Estuário do Tejo--Sítio das Hortas",38.760768,-8.9384186,2013-01-12,"07:20 AM","eBird - Stationary Count",160,1,,,2,,,"with Frederico Morais. Low tide was at 8.30am approx.",
"S28406264","Greylag Goose","Anser anser",264,14,"PT-14","Benavente","L4391414","Sítio das Hortas",38.7601667,-8.9216667,2011-11-20,,"Historical",0,0,,,1,,,"at least | Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S12190222","Greylag Goose","Anser anser",264,11,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2010-01-31,"03:30 PM","eBird - Casual Observation",0,1,,,1,,"distant","From mouth of Rio Trancão used telescope to check area out to Mouchão da Póvoa.",
"S12190527","Greylag Goose","Anser anser",264,7,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2010-11-11,"02:10 PM","eBird - Casual Observation",0,1,,,1,,,"Usual observation point at mouth of Rio Trancão looking mostly over to Mouchão da Pòvoa.",
"S12190532","Greylag Goose","Anser anser",264,16,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2010-12-08,"01:45 PM","eBird - Casual Observation",0,1,,,1,,,"Usual position at mouth of rio Trancão most of the interesting stuff was on Mouchão da Pòvoa.",
"S12190541","Greylag Goose","Anser anser",264,67,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2011-01-09,"08:45 AM","eBird - Casual Observation",0,1,,,3,,,"Birds seen from observation point at mouth of Rio Trancão. Largest concentrations were around Mouchão do Pòvoa.",
"S12190542","Greylag Goose","Anser anser",264,3,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2011-01-14,"02:45 PM","eBird - Casual Observation",0,1,,,1,,,,
"S12190473","Greylag Goose","Anser anser",264,22,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2011-11-27,"03:30 PM","eBird - Casual Observation",0,0,,,1,,,,
"S12190477","Greylag Goose","Anser anser",264,25,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2012-01-28,"08:00 AM","eBird - Casual Observation",0,0,,,1,,,,
"S12190481","Greylag Goose","Anser anser",264,6,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2012-02-18,"07:45 AM","eBird - Casual Observation",0,0,,,1,,,,
"S12058040","Greylag Goose","Anser anser",264,5,"PT-11","Loures","L978778","Foz do Rio Trancão",38.7962394,-9.0906286,2012-11-17,"02:50 PM","eBird - Stationary Count",55,1,,,1,,"on Mouchão da Póvoa","strong NW wind, mid-way to high tide",
"S28391440","Greylag Goose","Anser anser",264,7,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2010-11-11,"02:10 PM","Historical",140,1,,,1,,"Usual observation point at mouth of Rio Trancão looking mostly over to Mouchão da Pòvoa.","Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28391528","Greylag Goose","Anser anser",264,16,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2010-12-08,"01:45 PM","Historical",105,1,,,1,,"Usual position at mouth of rio Trancão most of the interesting stuff was on Mouchão da Pòvoa.","Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28391685","Greylag Goose","Anser anser",264,67,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2011-01-09,"08:45 AM","Historical",215,1,,,3,,"Birds seen from observation point at mouth of Rio Trancão. Largest concentrations were around Mouchão do Pòvoa.","Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28391692","Greylag Goose","Anser anser",264,3,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2011-01-14,"02:45 PM","Historical",75,1,,,1,,,"Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28390671","Greylag Goose","Anser anser",264,22,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2011-11-27,"03:30 PM","Historical",60,0,,,1,,,"Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28391329","Greylag Goose","Anser anser",264,25,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2012-01-28,"08:00 AM","Historical",110,0,,,1,,,"Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S28391560","Greylag Goose","Anser anser",264,6,"PT-11","Loures","L1764210","Parque do Tejo",38.7833131,-9.0920265,2012-02-18,"07:45 AM","Historical",90,0,,,1,,,"Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S15987069","Greylag Goose","Anser anser",264,2,"PT-15","Santiago do Cacém","L1852646","RN Lagoas de Santo André e da Sancha--Marco Geodésico de Brescos",38.0986936,-8.7825589,2013-12-14,"08:00 AM","eBird - Stationary Count",140,1,,,2,,,,
"S61324775","Greylag Goose","Anser anser",264,400,"PT-11","Vila Franca de Xira","L1543672","Lezíria Grande de Vila Franca de Xira--Arrozais da Saragoça (acesso condicionado)",38.879644,-8.9582344,2019-11-10,"07:52 AM","eBird - Stationary Count",22,1,,,1,,"Estimate.",,
"S12190468","Greylag Goose","Anser anser",264,84,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2011-11-12,,"eBird - Casual Observation",0,0,,,2,,,,
"S15549110","Greylag Goose","Anser anser",264,84,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2011-11-12,"12:00 AM","eBird - Casual Observation",0,0,,,2,,,,
"S12199755","Greylag Goose","Anser anser",264,1500,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2012-12-01,"07:30 AM","eBird - Traveling Count",480,1,25,,2,,"large concentration in Arrozais da Giganta. Birds left in groups so count is accurate, if not precise.",,
"S28406562","Greylag Goose","Anser anser",264,1500,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2012-12-01,"07:30 AM","Historical",480,0,,,2,,,"Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S12450396","Greylag Goose","Anser anser",264,7,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2013-01-01,"02:05 PM","eBird - Traveling Count",310,1,20,,3,,,"with Frederico Morais, Sandra Meneses",
"S26154971","Greylag Goose","Anser anser",264,150,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2015-12-06,"01:30 PM","eBird - Traveling Count",200,1,14,,1,,"estimate","Main road from western entrance to junction with road to Ponta da Erva then east to cattle collection station.",
"S40601784","Greylag Goose","Anser anser",264,500,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2017-11-19,"07:54 AM","eBird - Traveling Count",360,1,25,,2,,"Estimate.",,
"S41702466","Greylag Goose","Anser anser",264,180,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2018-01-07,"10:26 AM","eBird - Traveling Count",151,1,30,,1,,,,
"S61893349","Greylag Goose","Anser anser",264,300,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2019-12-01,"08:27 AM","eBird - Traveling Count",27,1,0.41,,1,,,,
"S61893187","Greylag Goose","Anser anser",264,1010,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2019-12-01,"11:56 AM","eBird - Stationary Count",29,1,,,1,,"Counted by 10s of the birds in the two rice fields full of open water. This excludes the 600 or so birds seen flying downriver at 38 Moios.",,
"S104761448","Greylag Goose","Anser anser",264,1,"PT-11","Vila Franca de Xira","L927102","Lezíria Grande de Vila Franca de Xira--área geral (acesso condicionado)",38.8915673,-8.9387512,2022-03-13,"12:10 PM","eBird - Traveling Count",131,1,15.67,,1,,,,
"S28406292","Greylag Goose","Anser anser",264,84,"PT-11","Vila Franca de Xira","L4391539","Ponta da Erva/Giganta",38.8303694,-8.9726722,2011-11-12,,"Historical",0,0,,,1,,,"Saída sem objectivo específico | Originalmente inserida como Observação de Aves Geral; carregada com o protocolo Histórico do eBird. Dados PortugalAves provenientes do sistema Worldbirds, reformatados e carregados no eBird pela SPEA e Cornell Lab of Ornithology.",
"S17156224","Greylag Goose","Anser anser",264,15,"PT-11","Vila Franca de Xira","L1269150","RN Estuário do Tejo--38 Moios (acesso condicionado)",38.8557752,-8.981967,2014-02-22,"03:40 PM","eBird - Stationary Count",35,1,,,2,,,,
